id,predict_0,predict_1,predict_2
12754,0.707963650718185,0.24935937915363918,0.009954179423756294
9058,0.8298494159487075,0.09982083818125922,0.0038590042232488943
5916,0.803618388192863,0.24935937915363918,0.017052989312189935
407,0.6365423843289232,0.21548303572287567,0.005621682805158
7596,0.9270734613060115,0.025916015363302142,0.022015947260245607
8643,0.2843394142406374,0.5422969510128316,0.16492076982614837
17393,0.23800842817295065,0.48268709142832694,0.057077977651067535
17623,0.9364217987476253,0.016769143957513433,0.004941160630109985
4914,0.7024877485565394,0.4489856153031813,0.003407136766978276
17003,0.4041258263618129,0.30659848312272675,0.10326127093831992
9595,0.8994880251811047,0.09043680524673142,0.004479908682968265
832,0.8169858895236526,0.4010828262944192,0.003407136766978276
12756,0.8888427108937508,0.02376215280765498,0.02095313618984152
13567,0.8169858895236526,0.07146111773025182,0.0038590042232488943
285,0.6024991319544656,0.3628002691145693,0.005621682805158
3876,0.9362499523366428,0.03904823176289498,0.02479464307110686
5921,0.4004997785139047,0.46792640518127854,0.019286385192711315
9392,0.6865784766567872,0.08119951921687638,0.0515418394455394
8043,0.41106076096189914,0.6731600863302618,0.019286385192711315
9972,0.7542932938917425,0.30408731101537173,0.013296430854458459
3987,0.8909283782791654,0.07146111773025182,0.0038590042232488943
9638,0.6371401679327398,0.20372999428139718,0.23874172263893292
15651,0.8169858895236526,0.3433313462191664,0.003407136766978276
10808,0.4493318385665438,0.18503779168626305,0.04359158954857626
280,0.9090809617687291,0.04129137014491403,0.0038590042232488943
4791,0.4957995854212095,0.15650147458494856,0.031373505941016476
5919,0.4004997785139047,0.6325534275088258,0.019286385192711315
8813,0.803618388192863,0.24935937915363918,0.017052989312189935
3391,0.4004997785139047,0.6325534275088258,0.019286385192711315
12483,0.8438984375617992,0.4629541471279962,0.008987038269593057
6690,0.2843394142406374,0.11280272267043932,0.6854678315792954
13948,0.9226118079705958,0.06282957398384804,0.031373505941016476
17235,0.71242204027278,0.2703778851706385,0.02479464307110686
9310,0.7027264361339943,0.13095360087692037,0.32127531090996275
9295,0.803618388192863,0.24935937915363918,0.017052989312189935
9567,0.8558356581853239,0.12429932029190713,0.008987038269593057
2600,0.8169858895236526,0.03366476480215154,0.004941160630109985
9993,0.43829644333241125,0.20583169145314106,0.08576991187204358
6819,0.16541622227711053,0.7467017026769482,0.09545658278953567
5846,0.9317158417994763,0.1308722839960449,0.0038590042232488943
5313,0.8169858895236526,0.4010828262944192,0.003407136766978276
14720,0.8607893436721769,0.09043680524673142,0.004479908682968265
15936,0.33189240516249335,0.094604221506347,0.7495116199125893
908,0.16378645755069512,0.16376090748755015,0.6515823557164004
16083,0.06416081990250513,0.9106696705290633,0.019286385192711315
2480,0.3147200001369063,0.8340649235061638,0.011173683632842287
16177,0.590590340569678,0.16924223047063214,0.5307936785506464
14697,0.3830068369587239,0.19703963322705897,0.15942180954313268
2969,0.8169858895236526,0.11504972757428192,0.0038590042232488943
404,0.9453523327559681,0.04641714170648497,0.004479908682968265
5055,0.8412136189870502,0.21041477615451767,0.003407136766978276
448,0.33189240516249335,0.16924223047063214,0.5759237224539526
14967,0.6199605157304852,0.3047123688291772,0.06653710372714974
6409,0.6332201266633987,0.7717376840106414,0.019286385192711315
10087,0.1357295997019796,0.125986728283932,0.6064234251239586
5623,0.24637603190082139,0.3307166785908503,0.16900257748323605
8266,0.6865784766567872,0.24574315877512282,0.02514726976325103
4456,0.9213744145454511,0.2238445760698566,0.003407136766978276
16226,0.9116799765463267,0.09434662073186784,0.005621682805158
15109,0.9651573454905046,0.03471457560134429,0.004479908682968265
5054,0.24166920143181092,0.6990205719767049,0.013296430854458459
2620,0.9679253948917864,0.09043680524673142,0.004479908682968265
4854,0.6018162942163181,0.26716895188828077,0.1096950701823426
1155,0.5790858828330587,0.4137477871785889,0.006150156078864186
5140,0.17710694893519185,0.151259967656436,0.7760445939166969
16649,0.7054844912639373,0.28969268875022886,0.006814104983524866
1408,0.9363555907684277,0.0558500403980111,0.0038590042232488943
18302,0.2983489410728325,0.22840288255584107,0.3958796581375003
2161,0.9413216515662767,0.04508034295898921,0.015137520836138526
11256,0.5729742857683757,0.13217250494287286,0.019204480420755923
18547,0.9161358622521284,0.01984220430158479,0.004941160630109985
11784,0.3867865627896931,0.30452588115773094,0.44655203217953077
8560,0.8169858895236526,0.4010828262944192,0.003407136766978276
16127,0.9161358622521284,0.1307656168546543,0.0038590042232488943
11122,0.4667847579062276,0.552813016704408,0.008987038269593057
6003,0.5469914370304361,0.4572500709327459,0.029712146680375327
15745,0.8169858895236526,0.11504972757428192,0.003407136766978276
9383,0.89217168125,0.11504972757428192,0.003407136766978276
18479,0.5729742857683757,0.194936458259751,0.011748796004438379
6763,0.238333884239396,0.5123621445175397,0.11982790532263116
10053,0.8994880251811047,0.09043680524673142,0.004479908682968265
17513,0.14956298871692308,0.125986728283932,0.4965406594618405
2746,0.9090809617687291,0.04129137014491403,0.0038590042232488943
12927,0.5406280581304699,0.20802661548873622,0.031373505941016476
10781,0.7024877485565394,0.1413660197841935,0.0038590042232488943
11136,0.7882683265668928,0.24935937915363918,0.006814104983524866
45,0.238333884239396,0.5123621445175397,0.2920817281142349
11140,0.2532540741825337,0.35068376932591677,0.06387493772888388
10988,0.4456965812475794,0.5093250851431533,0.06653710372714974
700,0.4456965812475794,0.5093250851431533,0.06653710372714974
14552,0.4004997785139047,0.6325534275088258,0.019286385192711315
3958,0.8028035436159667,0.051440413029038165,0.044667428478452224
5437,0.07587330878832131,0.2193846097261498,0.6196248948690796
187,0.6894509804246008,0.3619996596809745,0.021957235487694956
1340,0.9258655178774605,0.09024083611529016,0.003407136766978276
11358,0.9270734613060115,0.06632656622752997,0.011748796004438379
17969,0.2793309737337678,0.34663310797018604,0.2964310966819078
867,0.4374791335149481,0.7914287860660928,0.009227337228143038
15123,0.9558228750830856,0.039082973122327426,0.010609159601860518
5561,0.6433324253438553,0.33316642522657375,0.019286385192711315
74,0.8169858895236526,0.2238445760698566,0.003407136766978276
11572,0.6332201266633987,0.20802661548873622,0.031373505941016476
17787,0.7882683265668928,0.24935937915363918,0.006814104983524866
10162,0.9317158417994763,0.017065132927253535,0.004941160630109985
5475,0.6433324253438553,0.3390177310434322,0.6759091652736656
14778,0.5990218105269204,0.25905746894503323,0.031373505941016476
17031,0.0528997665978477,0.2348398063390752,0.86110249950427
1468,0.9358066161893539,0.09554771378115288,0.0038590042232488943
11364,0.11941249182021593,0.39911213882398955,0.9341441317750906
13116,0.590590340569678,0.4210568983176328,0.15982516375996916
2994,0.8169858895236526,0.4010828262944192,0.003407136766978276
17804,0.6199605157304852,0.3047123688291772,0.06653710372714974
1668,0.6166900784404035,0.04952065077678972,0.06387493772888388
10763,0.7024877485565394,0.12242095792460612,0.0038590042232488943
2834,0.3938748611486051,0.7161038132606199,0.019286385192711315
3184,0.8412136189870502,0.24413908432439774,0.003407136766978276
14850,0.7882683265668928,0.24935937915363918,0.006814104983524866
9980,0.238333884239396,0.33415145366781124,0.4681470514166787
14780,0.4839938530435183,0.6346300845201664,0.013296430854458459
17868,0.28858967371771616,0.29307464067696304,0.24247491065632049
15098,0.6211519983095126,0.3411202206980013,0.004964444336710713
11131,0.9403554399518325,0.09043680524673142,0.004479908682968265
9061,0.16441440191767187,0.39966829036844786,0.6011345846439949
11717,0.7786085176126641,0.34423489590483497,0.022469975723853713
310,0.2983489410728325,0.2889279333576474,0.3958796581375003
10159,0.10801359528579574,0.5167879251479828,0.7327844535433873
3564,0.9563610266771976,0.05926343264929113,0.019204480420755923
3853,0.8169858895236526,0.09554771378115288,0.0038590042232488943
5338,0.16832542268730924,0.2659072436608904,0.060404183181591964
18092,0.7024877485565394,0.08692897204942128,0.0038590042232488943
15744,0.8357105896918297,0.1033880086103322,0.04204780568797696
7723,0.7313155101438252,0.2877637075220318,0.031373505941016476
17570,0.9213744145454511,0.052048235979019426,0.0038590042232488943
6796,0.6894509804246008,0.26301954662821997,0.021957235487694956
13143,0.9600781627430235,0.05247027786447295,0.0038590042232488943
13194,0.9080464304826807,0.08692897204942128,0.0038590042232488943
12260,0.9364217987476253,0.016769143957513433,0.004941160630109985
5267,0.606248446258618,0.08620289727749914,0.057975675911407246
13271,0.5402487766037105,0.38242759853499375,0.021712653121264393
10836,0.7624721035971153,0.12380980154967555,0.07613846738812508
8990,0.6340197146060004,0.24935937915363918,0.1095728468065139
11221,0.16378645755069512,0.3177339645911963,0.30562029894377524
16668,0.7343817837377865,0.21236057299981184,0.029712146680375327
5792,0.5417651077892146,0.2575878153730645,0.018124396728210472
7102,0.8169858895236526,0.4010828262944192,0.003407136766978276
13385,0.4004997785139047,0.46792640518127854,0.019286385192711315
11506,0.9603580221838932,0.025479244327221134,0.0038590042232488943
6756,0.3448742047789399,0.6279444290667625,0.031373505941016476
6802,0.8908035248841996,0.1616769829186367,0.02479464307110686
16012,0.1450928591906297,0.7249888905830805,0.8023555045351504
16413,0.7313155101438252,0.403186723833557,0.02514726976325103
12552,0.9270734613060115,0.0910374270446895,0.011748796004438379
10286,0.4004997785139047,0.6325534275088258,0.019286385192711315
834,0.19916135832709161,0.3719163707485951,0.3591798901180224
10372,0.7024877485565394,0.35938878010518865,0.003407136766978276
16645,0.6865784766567872,0.32892989060928346,0.015420712702411854
4504,0.6735298053074795,0.36394093922685794,0.011852278750258426
14759,0.7882683265668928,0.24935937915363918,0.006814104983524866
11538,0.7882683265668928,0.24935937915363918,0.006814104983524866
14692,0.16541622227711053,0.5123621445175397,0.09545658278953567
642,0.2860756245887835,0.633016149691799,0.026447443252015822
2025,0.4667847579062276,0.552813016704408,0.02106833479497039
6755,0.9453523327559681,0.04641714170648497,0.004479908682968265
4682,0.7715524929328211,0.06755936998671173,0.05899001394272745
11728,0.1758066049813483,0.151259967656436,0.2964310966819078
13313,0.7882683265668928,0.24935937915363918,0.006814104983524866
4195,0.6018162942163181,0.20985678386136636,0.1096950701823426
9156,0.7882683265668928,0.24935937915363918,0.006814104983524866
13759,0.8365106618869503,0.18358631667482567,0.015150584740934767
461,0.21717263672422532,0.17912697541458247,0.10538320049484194
17744,0.9135937747802164,0.0725536469029426,0.02479464307110686
16930,0.8886701571210973,0.08676838852038603,0.01742849489738994
4472,0.238333884239396,0.5123621445175397,0.22507188308520062
16602,0.6949782822730995,0.47833851099415925,0.013296430854458459
468,0.8169858895236526,0.4578590729661199,0.003407136766978276
14119,0.508728746403562,0.3392994442803503,0.026447443252015822
1567,0.9600781627430235,0.036089825029412284,0.0038590042232488943
1893,0.10195451915025286,0.2889279333576474,0.6706505221395623
12280,0.4004997785139047,0.6325534275088258,0.019286385192711315
13665,0.4004997785139047,0.6325534275088258,0.019286385192711315
11740,0.6340197146060004,0.24935937915363918,0.1095728468065139
2278,0.01854455294878342,0.15552913820630548,0.8862038957913061
802,0.33189240516249335,0.16924223047063214,0.5516149716920483
15824,0.6199605157304852,0.3047123688291772,0.06653710372714974
11423,0.42666306433240425,0.3210031503208339,0.2143191385587605
9703,0.9607364801487503,0.032740857942943354,0.00443410492175542
6124,0.07039814917471339,0.5287869287303649,0.008846616929431705
9527,0.4004997785139047,0.26447582184593427,0.031373505941016476
13951,0.8847399205788461,0.09146850727860664,0.04204780568797696
14498,0.9555797230053171,0.07965097278239705,0.0038590042232488943
2776,0.9453523327559681,0.04641714170648497,0.004479908682968265
6539,0.2983489410728325,0.6125101119476402,0.23498503466314705
16399,0.9270734613060115,0.04869735713882362,0.019204480420755923
10288,0.4456965812475794,0.5093250851431533,0.06653710372714974
9648,0.16840902955857506,0.05886892456515046,0.8567792072319629
15527,0.5790858828330587,0.3783049118819132,0.006150156078864186
6606,0.9558228750830856,0.043853077043001364,0.010609159601860518
3252,0.3095463172333686,0.39911213882398955,0.7179826096524884
1591,0.9270734613060115,0.03595178956233548,0.019204480420755923
17981,0.4456965812475794,0.5093250851431533,0.06653710372714974
7339,0.6480259064620503,0.24935937915363918,0.06653710372714974
11484,0.919983494651635,0.11629680243418314,0.0038590042232488943
1871,0.17710694893519185,0.5123621445175397,0.40116742426906
2762,0.7151545352815495,0.24935937915363918,0.006814104983524866
14797,0.9258655178774605,0.09024083611529016,0.003407136766978276
9801,0.8481742292838639,0.1617648157103416,0.005621682805158
4518,0.8169858895236526,0.4010828262944192,0.003407136766978276
13375,0.4318165066762094,0.21599267958045099,0.6960836772749752
1686,0.6433324253438553,0.33316642522657375,0.019286385192711315
3985,0.652604964190256,0.16924223047063214,0.44655203217953077
11533,0.5402487766037105,0.4646632577001932,0.021712653121264393
6580,0.21793114714856576,0.42058914701233185,0.1715380292714878
11986,0.015182611734006894,0.8792139346201244,0.9382565402209155
4638,0.8169858895236526,0.4489856153031813,0.003407136766978276
2630,0.7645418487046314,0.2931807526303488,0.005621682805158
6050,0.42825832195726926,0.25235937467433733,0.23874172263893292
14388,0.18688663710728362,0.20422922541749167,0.8495805037239366
15950,0.6332201266633987,0.29458383927661724,0.019286385192711315
12065,0.3095463172333686,0.19902995518969563,0.49511830460892153
2024,0.238333884239396,0.151259967656436,0.6854678315792954
8077,0.8169858895236526,0.07146111773025182,0.0038590042232488943
17610,0.8438984375617992,0.1033880086103322,0.02479464307110686
8854,0.84528143524776,0.1197206121448869,0.04131065785948003
8857,0.4456965812475794,0.5093250851431533,0.06653710372714974
12110,0.5790858828330587,0.4137477871785889,0.006150156078864186
4544,0.9270734613060115,0.05926343264929113,0.019204480420755923
6442,0.17498850863158855,0.6368838830006248,0.08703214448115325
13030,0.9585617951802313,0.01984220430158479,0.004941160630109985
8204,0.15399236195917174,0.12344267912329875,0.364938922048083
18342,0.937707679922749,0.07146111773025182,0.0038590042232488943
11202,0.8800695338271682,0.09043680524673142,0.004479908682968265
3870,0.8169858895236526,0.16847786866639106,0.003407136766978276
8462,0.02804177606159621,0.5617719901168328,0.22528361559001261
15628,0.29556325571175096,0.42897021879483876,0.3525596079839547
8101,0.7831428391422094,0.21186312375146718,0.003407136766978276
15735,0.508728746403562,0.9008449801402256,0.016226370633808874
14956,0.20269586006625856,0.14384562053031758,0.049699085664493325
17785,0.6062917156536743,0.35498247912852593,0.016226370633808874
7751,0.7675242006440114,0.13151165346426086,0.00842089510704535
9831,0.7024877485565394,0.3721983028269783,0.003407136766978276
13586,0.6565202339252311,0.31079106187257005,0.02479464307110686
3922,0.8169858895236526,0.07523919547345502,0.0038590042232488943
2316,0.33189240516249335,0.30452588115773094,0.44655203217953077
6680,0.11926373653442097,0.0902751746397081,0.06759260529351434
8691,0.8450466952715742,0.09633434046545983,0.019286385192711315
4016,0.9363555907684277,0.0558500403980111,0.0038590042232488943
8343,0.7786085176126641,0.2990102956448632,0.022469975723853713
7822,0.7024877485565394,0.4489856153031813,0.003407136766978276
6702,0.8412136189870502,0.21041477615451767,0.003407136766978276
11811,0.804367378921849,0.18877138901809468,0.004964444336710713
12954,0.9270734613060115,0.05926343264929113,0.019204480420755923
14854,0.8169858895236526,0.07523919547345502,0.0038590042232488943
13918,0.9683162942951635,0.021214864355092747,0.0038590042232488943
15074,0.9489482918634,0.019123399182399956,0.004941160630109985
1453,0.6480259064620503,0.3109882657623521,0.06653710372714974
15467,0.8994880251811047,0.09043680524673142,0.004479908682968265
8399,0.1723368226087029,0.16924223047063214,0.4089323343215109
11031,0.238333884239396,0.2889279333576474,0.2964310966819078
1326,0.14190604570255888,0.3603214978769551,0.24247491065632049
11605,0.4039803948270192,0.5359128008292839,0.035901263843871364
2325,0.6332201266633987,0.20802661548873622,0.031373505941016476
524,0.8793753238955304,0.1307656168546543,0.003407136766978276
17840,0.7882683265668928,0.24935937915363918,0.006814104983524866
11597,0.07264862932081795,0.2979881934743331,0.5171433477696761
13152,0.9558228750830856,0.05766099595342463,0.010609159601860518
7541,0.9226118079705958,0.09161924940409093,0.019286385192711315
8646,0.42666306433240425,0.5040009107419331,0.05525076803862187
18431,0.7024877485565394,0.3721983028269783,0.003407136766978276
16665,0.7882683265668928,0.24935937915363918,0.006814104983524866
573,0.7831428391422094,0.41363333153539933,0.0038590042232488943
3622,0.8169858895236526,0.2238445760698566,0.003407136766978276
3078,0.1758066049813483,0.23834845034975377,0.2964310966819078
4490,0.5900546416084625,0.2809704863098669,0.032835723960249405
8456,0.11017895560013444,0.5313116406633094,0.26124429269468236
6862,0.6480259064620503,0.41910693818376266,0.06653710372714974
16986,0.9270734613060115,0.06632656622752997,0.011748796004438379
7581,0.3570507069083605,0.11304271932604751,0.6155635949701861
13238,0.9600781627430235,0.06380007820664471,0.003407136766978276
3461,0.9465519585778297,0.04129137014491403,0.0038590042232488943
16184,0.9139444009186611,0.09043680524673142,0.004479908682968265
9379,0.1349485212185289,0.7760623917418771,0.031373505941016476
13629,0.7151545352815495,0.24935937915363918,0.006814104983524866
8270,0.6211519983095126,0.2685858736757293,0.004964444336710713
13819,0.14190604570255888,0.6215707451380423,0.13046327134614052
12800,0.2679896535645114,0.21784846598419136,0.4558730346267123
17503,0.8169858895236526,0.4010828262944192,0.003407136766978276
974,0.8169858895236526,0.06360196596798436,0.0038590042232488943
7460,0.42666306433240425,0.598496042156606,0.03429022401609684
12838,0.9473634954614158,0.019460120215705923,0.004941160630109985
10247,0.24637603190082139,0.3141947020031573,0.24247491065632049
9389,0.8169858895236526,0.09554771378115288,0.0038590042232488943
9194,0.2983489410728325,0.22840288255584107,0.3958796581375003
875,0.6332201266633987,0.29458383927661724,0.019286385192711315
18125,0.9090809617687291,0.2014567841737156,0.003407136766978276
12129,0.37682451951942114,0.29458383927661724,0.03106825071576311
18153,0.6189711872750434,0.32558249244018445,0.032835723960249405
6109,0.1330599076450287,0.22840288255584107,0.3413624011687143
728,0.6332201266633987,0.29458383927661724,0.019286385192711315
7925,0.3095463172333686,0.11304271932604751,0.4521180526577833
3325,0.9270734613060115,0.0910374270446895,0.011748796004438379
547,0.8169858895236526,0.07146111773025182,0.0038590042232488943
6920,0.9324578747818647,0.19341443557090512,0.02381986118003798
13024,0.973889750238985,0.060735788804136534,0.010609159601860518
2789,0.9473634954614158,0.019460120215705923,0.004941160630109985
3866,0.9317158417994763,0.04529660112594418,0.0038590042232488943
9450,0.15783769490374322,0.8571249107646808,0.026447443252015822
743,0.6199605157304852,0.3047123688291772,0.06653710372714974
7571,0.8242092693830476,0.1905476891964657,0.02479464307110686
14868,0.238333884239396,0.6125101119476402,0.16492076982614837
18205,0.9563610266771976,0.025916015363302142,0.019204480420755923
8601,0.5790858828330587,0.4137477871785889,0.006150156078864186
1823,0.6480259064620503,0.23916691680531738,0.06653710372714974
16624,0.6331530200950577,0.20059051053023255,0.02461070113272682
4556,0.9135937747802164,0.03944761507841127,0.040192409292550434
16654,0.6189711872750434,0.29458383927661724,0.032835723960249405
557,0.9363555907684277,0.23628173489669002,0.003407136766978276
15030,0.28589008809558564,0.1699279643947651,0.1715380292714878
11832,0.9270734613060115,0.04869735713882362,0.019204480420755923
713,0.9317158417994763,0.10901860698788596,0.0038590042232488943
7150,0.9270734613060115,0.08656998143218746,0.011748796004438379
13464,0.8717220057405018,0.18613854541523478,0.020494397709541028
17968,0.11631596292991477,0.8311085165256314,0.1508971315914754
16333,0.6249775745492308,0.21320461400038235,0.05800048277069379
12171,0.2793309737337678,0.22840288255584107,0.2964310966819078
12209,0.6565202339252311,0.31079106187257005,0.02479464307110686
3510,0.238333884239396,0.7467017026769482,0.16492076982614837
14107,0.8169858895236526,0.3433313462191664,0.003407136766978276
16712,0.4004997785139047,0.6300248593650787,0.031373505941016476
12654,0.9317158417994763,0.017065132927253535,0.004941160630109985
5104,0.8438984375617992,0.12429932029190713,0.008987038269593057
16656,0.8169858895236526,0.3433313462191664,0.003407136766978276
2801,0.7531375415338094,0.3411202206980013,0.004964444336710713
1953,0.9371676487190931,0.03366476480215154,0.004941160630109985
3648,0.9250321289383926,0.09514876568694529,0.005621682805158
9136,0.5990218105269204,0.2698709964721317,0.031373505941016476
16768,0.8304317627533646,0.11645878441876724,0.040192409292550434
12809,0.7563159037308635,0.3225913304180263,0.006150156078864186
8246,0.6340197146060004,0.24935937915363918,0.1095728468065139
7908,0.7024877485565394,0.23632482913295713,0.003407136766978276
17872,0.5914473245324277,0.2960835163812341,0.009227337228143038
11485,0.9324578747818647,0.19341443557090512,0.02381986118003798
17706,0.4456965812475794,0.5093250851431533,0.06653710372714974
12486,0.8709268513172052,0.07028597253673963,0.019286385192711315
1195,0.5718356394676072,0.23640024155724423,0.031373505941016476
1188,0.9258655178774605,0.07458970825430242,0.0038590042232488943
2810,0.238333884239396,0.5422969510128316,0.16492076982614837
14542,0.7624721035971153,0.21599267958045099,0.06041013409957879
10079,0.8169858895236526,0.4010828262944192,0.003407136766978276
7170,0.293096536077139,0.13174504378445762,0.7347770201779174
8893,0.7907313005046818,0.299088094991651,0.01984726451577393
7928,0.2843394142406374,0.23834845034975377,0.2964310966819078
173,0.5818994248150555,0.6500083661133234,0.006814104983524866
10034,0.2983489410728325,0.151259967656436,0.7721872548613442
18043,0.9600781627430235,0.023979889418924698,0.0038590042232488943
5251,0.9270734613060115,0.01346242140654307,0.03961497411005244
1285,0.8169858895236526,0.11253055440249746,0.0038590042232488943
6110,0.6732093928378736,0.12938753245186177,0.04510351753203816
8821,0.9244373519981568,0.19130591263548583,0.0038590042232488943
10395,0.519539752416118,0.24935937915363918,0.006814104983524866
6955,0.1723368226087029,0.1145994810516835,0.6592434485646423
10449,0.7024877485565394,0.4489856153031813,0.003407136766978276
17198,0.5617840619364999,0.18726274103707022,0.22490325688571447
849,0.8522730995968689,0.1617648157103416,0.005621682805158
12638,0.238333884239396,0.5422969510128316,0.16492076982614837
13619,0.616578910519706,0.44313411130737057,0.013409103203524975
9739,0.24637603190082139,0.2292860559240576,0.5126606684709957
9706,0.9270734613060115,0.0910374270446895,0.011748796004438379
3324,0.8594904853277038,0.10375035762096628,0.006150156078864186
14211,0.7024877485565394,0.4489856153031813,0.003407136766978276
8576,0.9473634954614158,0.019460120215705923,0.004941160630109985
3694,0.6046943316715443,0.3552250604528183,0.019286385192711315
13081,0.7882683265668928,0.14144115724933265,0.006814104983524866
6622,0.17710694893519185,0.23834845034975377,0.40116742426906
6247,0.2983489410728325,0.22840288255584107,0.3958796581375003
5004,0.7831428391422094,0.09867312437447424,0.004941160630109985
3193,0.255982587774739,0.6731282995019965,0.035901263843871364
9262,0.8169858895236526,0.052048235979019426,0.0038590042232488943
2882,0.803618388192863,0.24935937915363918,0.017052989312189935
8836,0.803618388192863,0.24935937915363918,0.017052989312189935
18081,0.9270734613060115,0.0910374270446895,0.011748796004438379
12343,0.23432553097788242,0.7494577877640414,0.031373505941016476
17115,0.8169858895236526,0.35588649347628487,0.003407136766978276
12064,0.42986776937325166,0.5661382182345946,0.019286385192711315
6670,0.7024877485565394,0.16847786866639106,0.0038590042232488943
15907,0.8169858895236526,0.2238445760698566,0.003407136766978276
7714,0.9489482918634,0.019123399182399956,0.004941160630109985
14115,0.6480259064620503,0.24935937915363918,0.06653710372714974
10652,0.41106076096189914,0.3712745867225608,0.031373505941016476
3893,0.7024877485565394,0.3721983028269783,0.003407136766978276
9371,0.48078624679595255,0.6133773195320806,0.008987038269593057
11981,0.238333884239396,0.6147206146655656,0.4681470514166787
15431,0.7882683265668928,0.24935937915363918,0.006814104983524866
12015,0.23432553097788242,0.639093263833895,0.031373505941016476
10086,0.7882683265668928,0.24935937915363918,0.006814104983524866
4041,0.9226118079705958,0.09161924940409093,0.019286385192711315
14327,0.7460852996578763,0.21236057299981184,0.01742849489738994
13100,0.4004997785139047,0.33046589961414496,0.031373505941016476
11933,0.6018162942163181,0.12380980154967555,0.4563528242427586
18515,0.8966187359190402,0.12146857259899316,0.14601227208861817
7343,0.9258655178774605,0.05257621870852528,0.0038590042232488943
2996,0.919071088152321,0.46128670686324025,0.018872449611699094
5541,0.6189711872750434,0.29458383927661724,0.032835723960249405
10470,0.7024877485565394,0.35938878010518865,0.003407136766978276
13695,0.720647243227762,0.2849282258658113,0.0038590042232488943
5125,0.9258655178774605,0.04453313178798727,0.0038590042232488943
5034,0.15818990415882128,0.19902995518969563,0.4567840021369743
6171,0.6340197146060004,0.24935937915363918,0.1095728468065139
8877,0.17497246093655625,0.12380980154967555,0.9959413339168063
804,0.8800939402240651,0.3444161453990822,0.004964444336710713
4099,0.8994880251811047,0.09043680524673142,0.004479908682968265
10635,0.8169858895236526,0.4010828262944192,0.003407136766978276
16402,0.8908035248841996,0.08196303631933333,0.040192409292550434
14010,0.2235810423133027,0.6669767443748809,0.05525076803862187
17335,0.807029623845016,0.1413660197841935,0.0038590042232488943
2914,0.8827100125098655,0.24935937915363918,0.06653710372714974
4059,0.8438984375617992,0.1033880086103322,0.02479464307110686
13001,0.8909283782791654,0.08692897204942128,0.0038590042232488943
16160,0.8169858895236526,0.11504972757428192,0.0038590042232488943
15127,0.8607893436721769,0.09043680524673142,0.004479908682968265
4267,0.352340695270369,0.5468803242446881,0.13115459121012446
10155,0.973889750238985,0.039082973122327426,0.01735434053250913
3204,0.9317158417994763,0.017065132927253535,0.004941160630109985
11701,0.8169858895236526,0.35938878010518865,0.003407136766978276
10248,0.9563610266771976,0.025916015363302142,0.019204480420755923
8747,0.11631596292991477,0.3307166785908503,0.2749061021674359
3818,0.20269586006625856,0.2653117851482666,0.043509720937868625
15311,0.7882683265668928,0.24935937915363918,0.006814104983524866
9855,0.8169858895236526,0.35588649347628487,0.003407136766978276
4889,0.8169858895236526,0.4010828262944192,0.003407136766978276
10524,0.8077279451968192,0.30917448237004513,0.003407136766978276
14307,0.4667847579062276,0.552813016704408,0.008987038269593057
7538,0.12071975388197494,0.958811718329587,0.021712653121264393
14416,0.7663382862888231,0.20811196667161364,0.023310938270129887
16750,0.23788908911018533,0.1883914102572305,0.5854373757387268
7536,0.2793309737337678,0.3815779453134073,0.2964310966819078
8490,0.803618388192863,0.24935937915363918,0.017052989312189935
16561,0.238333884239396,0.24859126642132287,0.2964310966819078
12185,0.3828208855825572,0.598496042156606,0.032835723960249405
11865,0.6910778746232301,0.29458383927661724,0.011083290799927054
17311,0.9135937747802164,0.06487346497845356,0.04898887844137773
3114,0.8803095679628782,0.11504972757428192,0.0038590042232488943
3545,0.42666306433240425,0.5040009107419331,0.052955931897597085
13523,0.5880813571415281,0.4869473885316505,0.04479786278817193
18356,0.42986776937325166,0.31526543382505534,0.031373505941016476
443,0.9116799765463267,0.09434662073186784,0.005621682805158
14444,0.9213744145454511,0.052048235979019426,0.00443410492175542
9672,0.787157299087375,0.24935937915363918,0.006814104983524866
4780,0.8169858895236526,0.4010828262944192,0.003407136766978276
18024,0.238333884239396,0.2889279333576474,0.2964310966819078
12467,0.4456965812475794,0.5093250851431533,0.06653710372714974
13364,0.8169858895236526,0.07146111773025182,0.0038590042232488943
7661,0.8169858895236526,0.11504972757428192,0.003407136766978276
13711,0.9161358622521284,0.01984220430158479,0.004941160630109985
11646,0.41106076096189914,0.6731600863302618,0.019286385192711315
3661,0.8704861010262811,0.3411202206980013,0.004964444336710713
10452,0.8908035248841996,0.1616769829186367,0.02479464307110686
1067,0.9607364801487503,0.04529660112594418,0.0038590042232488943
11071,0.5763461809171786,0.49140685625447356,0.031373505941016476
2196,0.8694044218391357,0.19341443557090512,0.014599035490392544
2401,0.2793309737337678,0.5123621445175397,0.2964310966819078
9513,0.7579910594702489,0.14667993401514334,0.005621682805158
10705,0.8169858895236526,0.11504972757428192,0.0038590042232488943
11851,0.6133188757016765,0.06755936998671173,0.08115165906578874
9288,0.9317158417994763,0.04529660112594418,0.0038590042232488943
17149,0.9135937747802164,0.06487346497845356,0.02479464307110686
5453,0.9135937747802164,0.053363914709675865,0.040192409292550434
1722,0.4628218331170592,0.2625422058010256,0.031373505941016476
6345,0.3830068369587239,0.09746923760521738,0.15942180954313268
